way,node
69417844,831443398
69417844,831435094
69417844,831452606
69417844,831439331
69417844,831445694
69417844,831450668
69417844,831448808
69417844,831440894
69417844,831449822
69417844,831434818
69417844,831438330
69417844,831436631
69417844,831447889
69417844,831446966
69417844,831435601
69417844,831437317
69417844,831438127
69417844,831431541
69417844,831431239
69417844,831443053
69417844,831452359
69417844,831448407
69417844,831440309
69417844,831446681
69417844,831444286
69417844,831446325
69417844,831451342
69417844,831441392
69417844,831448394
69417844,831444708
69417844,831433361
69417844,831433567
69417844,831452456
69417844,831434282
69417844,831439384
69417844,831434031
69417844,831448296
69417844,831447894
69417844,831445052
69417844,831443722
69417844,831450670
69417844,831444235
69417844,831438893
69417844,831439129
69417844,831450441
69417844,831447998
69417844,831438451
69417844,831449955
69417844,831452230
69417844,831438579
69417844,831433193
69417844,831447306
69417844,831442705
69417844,831437978
69417844,831435257
69417844,831435584
69417844,831438726
69417844,831437110
69417844,831433301
69417844,831439833
69417844,831440478
69417844,831443568
69417844,831433881
69417844,831439617
69417844,831443167
69417844,831437151
69417844,831444905
69417844,831451317
69417844,831439318
69417844,831446694
69417844,831433229
69417844,831437806
69417844,831451674
69417844,831431494
69417844,831443640
69417844,831437976
69417844,831436610
69417844,831449849
69417844,831448865
69417844,831444433
69417844,831441120
69417844,831445504
69417844,831434805
69482627,831914604
69482627,831914555
69482627,831914566
69482627,831915070
69482634,831916036
69482634,831914805
69482634,831914937
69485157,270920539
69485157,270920645
69485157,831929437
69485157,25625672
69485157,2162590777
69485157,2162590815
69485157,2162590833
69485157,2162590845
69485157,831929406
69485157,270920646
69485157,25625921
69485518,831943749
69485518,831943742
69485518,831943756
69485518,831943757
69485519,831943768
69485519,831943750
69485519,831943754
69485519,831943759
69486118,831956649
69486118,831956624
69486119,831956670
69486119,2025403731
69486119,831956620
69486119,831956629
69486120,831956663
69486120,831929434
69486121,831956695
69486121,831956636
69486121,2025403734
69486121,831956670
69486122,831956675
69486122,831956658
69486122,831956667
69486122,831956595
69488506,832027850
69488506,832027843
69488507,832027894
69488507,832027886
69488509,832027855
69488509,832027890
69488511,832027889
69488511,832027870
69488511,832027866
69488511,832027895
69488511,832027899
69488511,832027846
69488511,832027857
69488511,832027877
69488511,832027887
69488511,832027833
69488511,832027832
69488511,832027851
69488511,832027860
69488511,832027885
69488511,832027892
69488511,832027836
69488511,832027889
69488512,832027835
69488512,832027864
69488512,832027872
69488512,832027896
69488512,832027848
69488512,832027869
69488512,832027878
69488512,832027900
69488512,832027834
69488512,832027859
69488512,832027835
69584939,832695642
69584939,832695653
69584939,832695626
69584939,832695640
69584939,832695651
69584939,832695623
69584939,832695638
69584939,832695646
69584939,832695618
69584939,832695639
69584939,832695649
69584939,832695621
69584939,832695629
69584939,832695645
69584939,832695642
69609790,833088559
69609790,270922755
69609790,270922756
69609790,25624008
69609791,833088564
69609791,25624011
69609792,832027849
69609792,25625948
69609792,25625956
69609793,833088715
69609793,833088740
69609793,833088753
69609793,833088611
69609793,833088747
69609793,833088615
69609793,833088685
69609793,833088556
69609793,833088642
69609793,833088679
69609793,833088715
69674564,832027880
69674564,25624014
69674564,25624013
69674564,3035184762
69674564,25624042
69684051,2973223681
69684051,833393579
69684051,833393593
69684051,833393570
69684054,833393584
69684054,833393587
69684054,833393574
69684054,833393583
69684055,833393581
69684055,833393585
69684055,833393588
69684057,833393569
69684057,833393582
69684057,833393595
69684058,833393573
69684058,833393578
69684058,833393566
69684058,833393575
69684880,830668050
69684880,833399695
69692219,335440827
69692219,335442106
69692219,2836084807
69692219,1244417274
69692219,2462676758
69692219,335441870
69692219,2688234212
69692219,267572018
69692221,25625557
69692221,123748604
69692222,25625636
69692222,2705514289
69692222,25625686
69692223,833503129
69692223,833503110
69692223,833502906
69692223,833503078
69692223,2689489682
69692223,833502856
69692223,833502887
69692223,833502986
69692223,833502860
69692223,833502958
69692223,833502992
69692223,833503081
69692223,833502929
69692223,833503029
69692223,833503062
69692223,2689489684
69692223,833503134
69692223,833503043
69692223,833503115
69692223,833503129
69692224,833503131
69692224,833502888
69692224,833502907
69692224,833503012
69692224,833502857
69692224,833502955
69692224,833502987
69692224,833503079
69692224,833502964
69692224,833503063
69692224,833503083
69692224,833502861
69692224,833503031
69692224,833503111
69692224,833503131
69692225,833503010
69692225,833503051
69692225,833503121
69692225,833502845
69692225,833503098
69692225,833503108
69692225,833502905
69692225,833503077
69692225,833502847
69692225,833502886
69692225,833502984
69692225,833502859
69692225,833502957
69692225,833502991
69692225,833503080
69692225,833502928
69692225,833503027
69692225,833503059
69692225,833503132
69692225,833503041
69692225,833503107
69692225,833502901
69692225,833503096
69692225,833502884
69692225,833502904
69692225,833503008
69692225,833502840
69692225,833502949
69692225,833502978
69692225,833503075
69692225,833503092
69692225,833502866
69692225,833502899
69692225,833503003
69692225,833503139
69692225,833502932
69692225,833502970
69692225,833503070
69692225,833502944
69692225,833503023
69692225,833502916
69692225,833502881
69692225,833503114
69692225,833503136
69692225,833502930
69692225,833503100
69692225,833502892
69692225,833502909
69692225,833503014
69692225,833502896
69692225,833502997
69692225,833503022
69692225,833503103
69692225,833502965
69692225,833503066
69692225,833503089
69692225,833502863
69692225,833503072
69692225,833503141
69692225,833502878
69692225,833502975
69692225,833503117
69692225,833502913
69692225,833502934
69692225,833503046
69692225,833502917
69692225,833503024
69692225,833503049
69692225,833503119
69692225,833503127
69692225,833503010
69692226,833502989
69692226,833503116
69692226,833502910
69692226,833502931
69692226,833503044
69692226,833502894
69692226,833502994
69692226,833503021
69692226,833503102
69692226,833503002
69692226,833503090
69692226,833503105
69692226,833502897
69692226,833503069
69692226,833503137
69692226,833502864
69692226,833502968
69692226,833502836
69692226,833502935
69692226,833502989
69698975,833608797
69698975,833608814
69698975,833608760
69698975,833608804
69698975,833608756
69698975,833608762
69698975,833608782
69698975,833608752
69698975,833608778
69698975,833608780
69698975,833608800
69698975,833608779
69698975,833608794
69698975,833608802
69698975,833608754
69698975,833608784
69698975,1534568341
69698975,1534568325
69698975,833608816
69698975,833608822
69698975,833608768
69698975,833608819
69698975,833608765
69698975,1534607364
69698975,833608775
69698975,833608791
69698975,833608758
69698975,833608781
69698975,833608783
69698975,833608805
69698975,833608797
69724543,833908520
69724543,833908533
69724545,833908533
69724545,299270617
69825859,248726709
69825859,335467869
69825859,335467870
69825859,335467871
69825859,335496855
69825859,335501937
70006370,836446338
70006370,836353455
70006370,1990797752
70006370,836370672
70006370,1990797653
70006370,836410993
70006370,1990799354
70006370,836412482
70006370,836334285
70006370,1990798990
70006370,836370905
70006370,836415707
70006370,836356566
70006370,836415025
70006370,836446343
70006370,836446335
70006370,836446338
70083905,335452129
70083905,267572486
70083905,2638039478
70083905,2688234201
70083908,335451960
70083908,335452129
70186275,838049871
70186275,838050031
70186275,838049900
70186275,838049980
70186275,838050039
70186275,838049865
70186275,838049923
70186275,838050023
70186275,838049892
70186275,838049908
70186275,838049965
70186275,838049896
70186275,838049949
70186275,838049970
70186275,838050026
70186275,838049935
70186275,838049990
70186275,838050007
70186275,838049871
70187645,838076505
70187645,838076200
70187645,838076474
70187645,838076557
70187650,838076496
70187650,838076355
70187650,838076240
70187650,838076312
70187650,838076061
70187650,838076151
70187650,838076263
70187650,838076347
70187650,838076102
70187650,838076180
70187650,838076044
70187650,838076139
70187650,838076426
70187650,838076511
70187650,838076147
70187650,838076496
70187662,838076040
70187662,838076282
70187668,34843128
70187668,830668049
70187668,727891941
70187668,1534547339
70187668,21660042
70187668,1534547345
70187668,661221
70187672,838076532
70187672,1554682705
70187672,838076085
70187672,838076373
70187672,1554682709
70187672,661221
70187676,838076254
70187676,838076091
70187676,838076170
70187679,838076318
70187679,838076541
70187682,838076213
70187682,838076055
70187682,838076387
70187695,21660341
70187695,838076285
70187695,838076561
70191936,249483773
70191936,797965104
70191936,1356375171
70191938,249483773
70191938,1356375131
70192446,838122237
70192446,838122776
70192450,838121846
70192450,21660332
70192452,21661080
70192452,2698142538
70192452,2698142581
70192452,838638344
70192452,368336
70192455,838122896
70192455,827450526
70192460,838122911
70192460,838122484
70192466,838122272
70192466,838122161
70192480,838121846
70192480,838122867
70192480,838122315
70192485,838121848
70192485,838123202
70192485,838122135
70192485,838123016
70192487,838121778
70192487,838123148
70192492,838121997
70192492,838121864
70192494,838121983
70192494,838121850
70192494,838122115
70192494,838123002
70192494,838123096
70192494,838122548
70192494,838122763
70192494,838122207
70192494,838122599
70192494,838122023
70192494,838122252
70192494,838123143
70192494,838123233
70192494,838122683
70192494,838122905
70192494,838122355
70192494,838122149
70192494,838123041
70192494,838121783
70192494,838122717
70192494,838122803
70192494,838122247
70192494,838122495
70192494,838121896
70192494,838122297
70192494,838123182
70192494,838121959
70192494,838122858
70192494,838121983
70192498,838122457
70192498,838122970
70192498,838122428
70192498,838122661
70192498,838122082
70192498,838122476
70192498,838121880
70192498,838122138
70192498,838123023
70192498,838123116
70192498,838122571
70192498,838122787
70192498,838122228
70192498,838122351
70192498,838123227
70192498,838122015
70192498,838122897
70192498,838122999
70192498,838122453
70192498,838122681
70192498,838122104
70192498,838122498
70192498,838121900
70192498,838122158
70192498,838123048
70192498,838123135
70192498,838122593
70192498,838122811
70192498,838122457
70192507,838122934
70192507,838122824
70192887,838145947
70192887,838145897
70192887,838145822
70192888,838145862
70192888,838145810
70192888,838145949
70192889,838145811
70192889,838145839
70192890,838145853
70192890,838145838
70192891,838145796
70192891,838145916
70192891,838145867
70192892,838145926
70192892,838145866
70205953,838371381
70205953,838371378
70223328,838533074
70223328,297205179
70223329,838533085
70223329,838533097
70223330,21661060
70223330,2698142546
70223330,21661061
70223331,838533062
70223331,838532998
70223332,3219846389
70223332,2698142574
70223332,21661060
70223333,838533084
70223333,838532977
70223333,838533011
70223333,838533079
70223333,838533049
70223333,838533107
70223333,838533101
70223333,838533000
70223333,838532979
70223333,838533038
70223333,838533028
70223333,838533089
70223333,838533066
70223333,838532970
70223333,838533112
70223333,838533016
70223333,838532992
70223333,838533056
70223333,838533041
70223333,838533103
70223333,838533082
70223333,838532982
70223333,838532975
70223333,838533036
70223333,838533007
70223333,838533075
70223333,838533061
70223333,838532967
70223333,838533095
70223333,838532994
70223333,838532988
70223333,838533052
70223333,838533021
70223333,838533086
70223333,838533084
70223334,838533040
70223334,838533057
70223334,838533031
70223334,838533093
70223334,838533083
70223334,838532986
